SupplierId,ProductId,avg(TimelyDeliveries),avg(ProductQuality),avg(ValueForMoney),avg(OverallRating),avg(NumberOfReturns),avg(PricingPerUnit)
2,75,2.8627450980392157,2.980392156862745,2.803921568627451,2.4313725490196076,24.15686274509804,5241.019607843137
2,76,2.8518518518518516,2.9814814814814814,3.2037037037037037,2.537037037037037,24.72222222222222,4833.388888888889
2,77,2.6956521739130435,3.108695652173913,3.0869565217391304,2.4565217391304346,23.67391304347826,4832.45652173913
2,78,2.5254237288135593,2.8813559322033897,3.1186440677966103,2.3220338983050848,23.847457627118644,5502.5084745762715
2,79,2.7413793103448274,3.0689655172413794,2.9827586206896552,2.5,23.74137931034483,5119.896551724138
2,80,2.980392156862745,2.627450980392157,2.980392156862745,2.450980392156863,25.627450980392158,5311.490196078431
2,81,3.2653061224489797,3.0816326530612246,2.979591836734694,2.5918367346938775,26.489795918367346,5683.306122448979
2,82,3.111111111111111,3.2888888888888888,2.911111111111111,2.6,23.0,5179.866666666667
2,83,2.8958333333333335,3.2916666666666665,3.0208333333333335,2.6041666666666665,27.708333333333332,4826.125
2,84,2.826923076923077,2.9423076923076925,3.076923076923077,2.5,25.076923076923077,5686.211538461538
2,85,3.25,3.1458333333333335,3.1458333333333335,2.7083333333333335,19.6875,4516.416666666667
2,86,2.76,2.98,2.84,2.34,25.38,5989.6
2,87,2.8771929824561404,2.5789473684210527,3.3157894736842106,2.4035087719298245,23.57894736842105,5454.140350877193
2,88,3.2708333333333335,3.0208333333333335,3.125,2.6666666666666665,21.541666666666668,5330.520833333333
2,89,2.627906976744186,2.813953488372093,2.813953488372093,2.2093023255813953,31.209302325581394,4626.604651162791
2,90,3.0434782608695654,3.108695652173913,2.5869565217391304,2.4782608695652173,25.130434782608695,4727.891304347826
2,91,2.739130434782609,2.891304347826087,3.0869565217391304,2.391304347826087,24.47826086956522,4327.152173913043
2,92,3.1884057971014492,3.260869565217391,3.0869565217391304,2.608695652173913,25.304347826086957,4752.188405797101
2,93,3.0869565217391304,3.0217391304347827,3.130434782608696,2.5652173913043477,21.17391304347826,4795.04347826087
2,94,2.8181818181818183,2.963636363636364,3.018181818181818,2.418181818181818,22.2,5197.672727272728
2,95,3.2203389830508473,3.0508474576271185,3.1186440677966103,2.6271186440677967,20.64406779661017,4928.406779661017
2,96,2.9649122807017543,3.087719298245614,3.3684210526315788,2.6491228070175437,24.82456140350877,5470.298245614035
2,97,3.022222222222222,2.911111111111111,2.911111111111111,2.3777777777777778,25.42222222222222,5025.8
2,98,3.19672131147541,2.7540983606557377,3.0491803278688523,2.4262295081967213,26.508196721311474,5101.852459016393
2,99,3.1333333333333333,3.066666666666667,3.066666666666667,2.6222222222222222,21.2,4369.222222222223
2,100,2.789473684210526,3.1842105263157894,2.9473684210526314,2.4210526315789473,26.42105263157895,5347.578947368421
2,101,3.0476190476190474,2.857142857142857,3.0476190476190474,2.4523809523809526,21.5,5431.142857142857
2,102,3.156862745098039,3.0980392156862746,2.6666666666666665,2.4705882352941178,22.11764705882353,5762.78431372549
2,103,2.82,2.92,3.44,2.58,19.6,5311.98
2,104,2.9069767441860463,2.7906976744186047,2.9767441860465116,2.441860465116279,18.813953488372093,5143.093023255814
2,105,2.9166666666666665,3.2083333333333335,2.9375,2.6041666666666665,21.8125,5231.4375
2,106,3.2916666666666665,3.0416666666666665,2.8958333333333335,2.5833333333333335,25.166666666666668,4829.6875
2,107,2.86,2.82,3.14,2.36,23.04,4737.68
2,108,3.38,3.2,2.98,2.76,22.72,4923.26
2,109,2.736842105263158,2.982456140350877,3.0,2.3859649122807016,23.24561403508772,4867.228070175439
2,110,2.7758620689655173,3.103448275862069,2.9827586206896552,2.4482758620689653,21.844827586206897,5388.6551724137935
2,111,3.176470588235294,2.6862745098039214,3.0392156862745097,2.4901960784313726,23.41176470588235,5260.980392156863
2,112,2.975609756097561,2.8048780487804876,3.1707317073170733,2.5609756097560976,26.951219512195124,5703.487804878048
2,113,3.156862745098039,3.215686274509804,2.803921568627451,2.5686274509803924,25.607843137254903,5450.3725490196075
2,114,2.825,2.825,2.75,2.325,26.125,5403.6
2,115,2.847826086956522,2.782608695652174,2.9782608695652173,2.4130434782608696,25.369565217391305,5256.695652173913
2,116,3.0588235294117645,2.803921568627451,3.0784313725490198,2.4901960784313726,26.137254901960784,5139.862745098039
2,117,2.980392156862745,3.0980392156862746,2.8823529411764706,2.5294117647058822,25.274509803921568,4951.78431372549
2,118,3.1666666666666665,3.185185185185185,2.962962962962963,2.611111111111111,27.0,5310.518518518518
2,119,2.731707317073171,2.731707317073171,3.048780487804878,2.317073170731707,24.658536585365855,4537.243902439024
2,120,3.1707317073170733,3.3902439024390243,3.0,2.707317073170732,25.536585365853657,4617.634146341464
2,121,3.217391304347826,2.869565217391304,3.3260869565217392,2.608695652173913,24.58695652173913,5788.869565217391
2,122,2.732142857142857,3.017857142857143,3.1785714285714284,2.482142857142857,20.785714285714285,5417.553571428572
2,123,3.2142857142857144,2.982142857142857,2.892857142857143,2.5357142857142856,27.910714285714285,4405.321428571428
2,124,3.1147540983606556,2.721311475409836,2.9508196721311477,2.5245901639344264,24.147540983606557,5365.262295081967
2,125,2.574468085106383,2.9148936170212765,3.1914893617021276,2.404255319148936,26.638297872340427,4552.170212765957
2,126,2.9215686274509802,2.9607843137254903,3.0,2.5294117647058822,26.647058823529413,5350.764705882353
2,127,2.948717948717949,3.3333333333333335,3.0256410256410255,2.58974358974359,25.615384615384617,4392.923076923077
2,128,2.9761904761904763,2.5952380952380953,3.0476190476190474,2.3333333333333335,25.38095238095238,4538.880952380952
2,129,3.135135135135135,2.7027027027027026,3.2432432432432434,2.4864864864864864,27.72972972972973,4735.2972972972975
2,130,2.9361702127659575,2.8297872340425534,2.978723404255319,2.425531914893617,28.23404255319149,5043.340425531915
2,131,3.159090909090909,3.090909090909091,2.977272727272727,2.5681818181818183,23.954545454545453,4628.022727272727
2,132,3.4038461538461537,2.9423076923076925,2.8846153846153846,2.5384615384615383,23.442307692307693,5236.923076923077
2,133,3.021276595744681,3.127659574468085,2.74468085106383,2.4468085106382977,24.97872340425532,4555.063829787234
2,134,3.0,3.2564102564102564,2.871794871794872,2.641025641025641,28.41025641025641,4736.179487179487
2,135,3.2641509433962264,2.981132075471698,3.018867924528302,2.547169811320755,23.264150943396228,4433.037735849057
2,136,2.7857142857142856,2.9464285714285716,2.8214285714285716,2.357142857142857,23.339285714285715,4790.785714285715
2,137,2.772727272727273,3.159090909090909,3.272727272727273,2.6136363636363638,24.818181818181817,5029.159090909091
2,138,2.9047619047619047,2.619047619047619,2.7857142857142856,2.238095238095238,24.833333333333332,4343.452380952381
2,139,2.783333333333333,2.8833333333333333,3.183333333333333,2.5,23.583333333333332,4616.866666666667
2,140,3.227272727272727,3.477272727272727,3.0454545454545454,2.7954545454545454,30.681818181818183,4471.431818181818
2,141,3.1707317073170733,3.5853658536585367,3.0,2.8292682926829267,23.926829268292682,5699.09756097561
2,142,3.0806451612903225,2.8548387096774195,3.064516129032258,2.5,26.919354838709676,4559.709677419355
2,143,2.84,3.04,3.14,2.44,22.84,5082.52
2,144,3.0952380952380953,3.2222222222222223,2.984126984126984,2.634920634920635,19.58730158730159,4680.571428571428
2,145,3.375,2.875,3.1875,2.671875,24.625,4963.90625
2,146,2.7818181818181817,2.8363636363636364,3.327272727272727,2.4909090909090907,27.472727272727273,4867.636363636364
2,147,3.0,2.972972972972973,2.72972972972973,2.4324324324324325,31.37837837837838,4654.081081081081
2,148,3.1785714285714284,3.232142857142857,2.9285714285714284,2.5714285714285716,26.625,4528.285714285715
2,149,3.046511627906977,3.0697674418604652,2.813953488372093,2.511627906976744,24.651162790697676,4919.6511627906975
2,150,3.230769230769231,3.0,2.75,2.5576923076923075,26.557692307692307,5326.384615384615
2,151,3.1739130434782608,3.217391304347826,3.1739130434782608,2.6739130434782608,24.847826086956523,4322.086956521739
2,152,2.76,2.82,2.92,2.32,25.12,5729.48
2,153,3.0166666666666666,3.216666666666667,3.1666666666666665,2.65,26.716666666666665,4810.9
2,154,2.9215686274509802,3.156862745098039,3.019607843137255,2.5294117647058822,24.980392156862745,5259.431372549019
2,155,2.739130434782609,3.130434782608696,2.847826086956522,2.369565217391304,24.152173913043477,4923.630434782609
2,156,3.0,2.75,3.159090909090909,2.5454545454545454,25.613636363636363,4750.636363636364
2,157,3.2,3.18,3.14,2.66,25.76,5499.86
2,158,3.0625,2.9583333333333335,2.8333333333333335,2.4166666666666665,28.0,5390.6875
2,159,2.836734693877551,3.4285714285714284,3.122448979591837,2.5918367346938775,22.06122448979592,4989.285714285715
2,160,3.125,3.2083333333333335,2.9375,2.6458333333333335,21.416666666666668,4836.75
2,161,2.977777777777778,3.3555555555555556,3.0,2.6222222222222222,21.466666666666665,5053.888888888889
2,162,3.1951219512195124,3.097560975609756,2.975609756097561,2.6097560975609757,25.48780487804878,5251.8536585365855
2,163,2.7903225806451615,3.0806451612903225,3.4193548387096775,2.5806451612903225,23.5,4253.596774193548
2,164,3.0784313725490198,2.843137254901961,2.9019607843137254,2.5686274509803924,24.19607843137255,5132.117647058823
2,165,3.2941176470588234,2.9019607843137254,3.0980392156862746,2.6862745098039214,25.0,5397.019607843137
2,166,3.0701754385964914,3.0701754385964914,2.807017543859649,2.56140350877193,25.035087719298247,5700.0526315789475
2,167,3.0,3.1785714285714284,3.142857142857143,2.5892857142857144,24.321428571428573,4795.357142857143
2,168,2.7291666666666665,2.7708333333333335,3.3541666666666665,2.5625,24.666666666666668,5055.354166666667
2,169,3.1587301587301586,2.5238095238095237,2.9523809523809526,2.4444444444444446,27.666666666666668,5498.476190476191
2,170,3.1875,3.09375,3.125,2.6875,22.96875,5260.125
2,171,2.9215686274509802,3.0392156862745097,2.9215686274509802,2.5686274509803924,26.54901960784314,4791.431372549019
2,172,2.9782608695652173,3.282608695652174,3.239130434782609,2.608695652173913,24.347826086956523,4872.065217391304
2,173,2.767857142857143,3.1607142857142856,2.8035714285714284,2.4464285714285716,23.839285714285715,4949.607142857143
2,174,2.7916666666666665,2.9791666666666665,2.875,2.3333333333333335,27.395833333333332,5657.5625
2,175,2.7755102040816326,3.0816326530612246,3.1020408163265305,2.4081632653061225,20.918367346938776,5021.734693877551
2,176,3.159090909090909,3.340909090909091,3.227272727272727,2.727272727272727,27.75,5385.068181818182
2,177,3.2264150943396226,2.811320754716981,3.188679245283019,2.5660377358490565,26.9811320754717,5444.0
2,178,2.9523809523809526,2.642857142857143,2.9285714285714284,2.2857142857142856,24.238095238095237,5081.476190476191
2,179,2.9607843137254903,2.784313725490196,2.7058823529411766,2.3137254901960786,21.96078431372549,5259.607843137255
2,180,2.9423076923076925,2.8461538461538463,3.019230769230769,2.3846153846153846,25.942307692307693,5132.096153846154
2,181,2.8095238095238093,3.238095238095238,2.8333333333333335,2.4523809523809526,23.928571428571427,5630.261904761905
2,182,3.0793650793650795,2.9682539682539684,3.126984126984127,2.5238095238095237,24.349206349206348,5078.158730158731
2,183,2.611111111111111,3.2962962962962963,3.037037037037037,2.462962962962963,22.51851851851852,4507.518518518518
2,184,2.9056603773584904,2.9622641509433962,3.4339622641509435,2.5660377358490565,25.07547169811321,4819.584905660377
2,185,2.7027027027027026,3.3783783783783785,3.5135135135135136,2.7027027027027026,25.135135135135137,5292.054054054054
2,186,2.74468085106383,2.595744680851064,3.3191489361702127,2.404255319148936,27.19148936170213,4760.468085106383
2,187,3.263157894736842,2.736842105263158,3.210526315789474,2.526315789473684,25.649122807017545,4593.964912280701
2,188,2.836734693877551,3.061224489795918,2.7755102040816326,2.4285714285714284,24.775510204081634,4355.551020408163
2,189,2.96,2.94,3.16,2.58,27.14,5511.76
2,190,3.0847457627118646,2.847457627118644,2.8135593220338984,2.440677966101695,25.52542372881356,5309.3050847457625
2,191,2.8222222222222224,3.0,3.066666666666667,2.4444444444444446,22.6,4964.977777777778
2,192,3.0681818181818183,2.909090909090909,3.0454545454545454,2.4318181818181817,21.136363636363637,5320.090909090909
2,193,3.2,2.65,3.1666666666666665,2.533333333333333,25.966666666666665,5181.033333333334
2,194,3.015873015873016,2.9523809523809526,3.0634920634920637,2.4285714285714284,23.126984126984127,5040.587301587301
2,195,3.142857142857143,3.142857142857143,3.0238095238095237,2.619047619047619,27.30952380952381,5323.547619047619
2,196,2.9047619047619047,2.8095238095238093,3.3174603174603177,2.507936507936508,27.095238095238095,5036.761904761905
2,197,3.372549019607843,2.4705882352941178,2.9215686274509802,2.392156862745098,23.45098039215686,4981.098039215686
2,198,2.8780487804878048,3.292682926829268,2.658536585365854,2.4390243902439024,29.365853658536587,5050.048780487805
2,199,2.7884615384615383,3.1153846153846154,2.826923076923077,2.480769230769231,22.23076923076923,4426.903846153846
2,200,2.9365079365079363,2.873015873015873,3.0952380952380953,2.507936507936508,19.349206349206348,5102.857142857143
3,1,2.694915254237288,2.7457627118644066,3.135593220338983,2.406779661016949,25.050847457627118,5134.322033898305
3,2,3.106382978723404,3.234042553191489,3.021276595744681,2.617021276595745,29.085106382978722,4471.808510638298
3,3,3.1818181818181817,2.9696969696969697,2.9393939393939394,2.5454545454545454,25.09090909090909,5289.333333333333
3,4,2.95,3.2,3.2,2.6,26.025,4638.725
3,5,3.1777777777777776,3.4444444444444446,2.8222222222222224,2.6,22.31111111111111,5234.222222222223
3,6,2.8,3.3555555555555556,2.7777777777777777,2.533333333333333,23.2,4444.4
3,7,3.1346153846153846,3.1923076923076925,2.769230769230769,2.5384615384615383,23.942307692307693,5382.153846153846
3,8,2.979591836734694,3.122448979591837,3.1020408163265305,2.63265306122449,23.081632653061224,4485.938775510204
3,9,2.9655172413793105,3.2413793103448274,3.293103448275862,2.6724137931034484,23.43103448275862,5498.103448275862
3,10,2.9130434782608696,3.130434782608696,3.0652173913043477,2.5,20.934782608695652,5116.630434782609
3,11,3.152173913043478,3.0869565217391304,3.5217391304347827,2.717391304347826,24.695652173913043,4651.347826086957
3,12,2.9464285714285716,2.75,3.1964285714285716,2.5714285714285716,26.642857142857142,5383.267857142857
3,13,3.2666666666666666,2.816666666666667,2.8833333333333333,2.466666666666667,25.433333333333334,5479.55
3,14,2.9836065573770494,2.9508196721311477,2.9508196721311477,2.4754098360655736,25.081967213114755,5005.196721311476
3,15,2.849056603773585,2.8867924528301887,2.3962264150943398,2.207547169811321,27.056603773584907,5050.396226415094
3,16,2.84375,2.96875,3.0,2.375,23.28125,5440.90625
3,17,2.977272727272727,2.8863636363636362,3.3181818181818183,2.7045454545454546,26.568181818181817,4828.522727272727
3,18,2.8363636363636364,2.8363636363636364,3.4,2.5090909090909093,23.672727272727272,5430.272727272727
3,19,3.0,2.807017543859649,3.0,2.4035087719298245,21.75438596491228,5570.298245614035
3,20,2.6052631578947367,3.0526315789473686,3.1052631578947367,2.4210526315789473,23.789473684210527,5200.684210526316
3,21,3.05,2.9833333333333334,3.066666666666667,2.5166666666666666,24.616666666666667,5563.45
3,22,3.255813953488372,2.9069767441860463,2.7209302325581395,2.4651162790697674,24.348837209302324,4310.930232558139
3,23,2.9347826086956523,3.1739130434782608,2.9782608695652173,2.5217391304347827,24.02173913043478,5456.913043478261
3,24,2.857142857142857,3.365079365079365,2.9047619047619047,2.5555555555555554,24.0,5961.0952380952385
3,25,2.789473684210526,2.824561403508772,2.6842105263157894,2.263157894736842,26.596491228070175,4815.017543859649
3,26,3.1136363636363638,3.0,2.8181818181818183,2.477272727272727,24.90909090909091,4828.227272727273
3,27,2.872340425531915,2.9574468085106385,2.9361702127659575,2.3191489361702127,27.5531914893617,5347.276595744681
3,28,3.1384615384615384,3.076923076923077,3.0615384615384613,2.6153846153846154,25.984615384615385,5092.153846153846
3,29,2.693548387096774,3.064516129032258,2.9193548387096775,2.3870967741935485,26.967741935483872,4927.403225806452
3,30,3.0425531914893615,3.021276595744681,3.127659574468085,2.574468085106383,25.02127659574468,4615.106382978724
3,31,3.073529411764706,2.823529411764706,3.0,2.5,27.25,5431.191176470588
